V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
0.45774177624844015	0.42147389706224203	0.27509250887669623	0.63324666605331	0.6427571068052202	0.49326695525087416	0.18957682861946523	0.18853419623337686	0.15881096478551626	0.9344995564315468	0.45271313353441656	0.3946749938186258	0.3988513210788369	0.19226198783144355	0.4742060152348131	0.1766726782079786	0.6893695842009038	0.8321301175747067	0.4726249719969928	0.9004562026821077	0.05233241361565888	0.9656235701404512	0.5228643382433802	0.5717871782835573	0.3199712501373142	0.8474708199501038	0.9886935770045966	0.15662342007271945	0.4623886914923787	0.5344556348863989	0.9986496099736542	0.7347705571446568	0.5587943932041526	0.881735858740285	0.8172967899590731	0.5191519525833428	0.5967982311267406	0.053989428794011474	0.381664912449196	0.010570771526545286	0.46864588861353695	0.9472515257075429	0.6484451384749264	0.5140758489724249	0.16801443905569613	0.2070466356817633	0.25437933416105807	0.3044700294267386	0.8847899860702455	0.7688616600353271	0.4385685205925256	0.06579073239117861	0.579200632404536	0.9818800792563707	0.08800806221552193	0.0713958169799298	0.6609428387600929	0.4259772968944162	0.3063039444386959	0.16113489889539778	0.829476062906906	0.08992402977310121	0.9311051752883941	0.08865407668054104	0.807135894196108	0.1960576476994902	0.46890989458188415	0.4080963034648448	0.8122865266632289	0.2650287707801908	0.11904034949839115	0.4194457351695746	0.43899213010445237	0.1217142769601196	0.9980110004544258	0.7766681388020515	0.24077626271173358	0.01801599212922156	0.2733090363908559	0.6236807792447507	0.174229301745072	0.4947768282145262	0.07840838306583464	0.15630061668343842	0.1442763819359243	0.7018632311373949	0.5685352557338774	0.43929394450969994	0.6700811237096786	0.28602117858827114	0.49148190836422145	0.5449703589547426	0.5828643443528563	0.05849281861446798	0.6224077502265573	0.5110451916698366	0.2100042833480984	0.016115830512717366	0.3411230102647096	0.24649932887405157
0.7191122516524047	0.5649105508346111	0.12479452253319323	0.7610080107115209	0.14689175132662058	0.1521343111526221	0.29215601505711675	0.012339422712102532	0.9578200520481914	0.573769545648247	0.8626447936985642	0.17934668203815818	0.5734558869153261	0.453592095291242	0.5752947919536382	0.17806702689267695	0.34228728245943785	0.14600451290607452	0.48541985428892076	0.02919680322520435	0.757594647584483	0.9154685791581869	0.6826843628659844	0.18284855433739722	0.8027367796748877	0.6502878973260522	0.15662132459692657	0.40955726336687803	0.1343456245958805	0.2956728476565331	0.5871030746493489	0.06382089899852872	0.6276718184817582	0.8595283373724669	0.5964452039916068	0.13465838530100882	0.3952977054286748	0.8421478078234941	0.40075208037160337	0.9748528855852783	0.17836579238064587	0.36769771482795477	0.05326441000215709	0.6423206999897957	0.2570801635738462	0.37064093677327037	0.8505209514405578	0.7812909823842347	0.3511402925942093	0.8921537888236344	0.6480893639381975	0.35145233129151165	0.19811525754630566	0.07426755898632109	0.8841990574728698	0.6135151395574212	0.4388155359774828	0.3901095862966031	0.2818177391309291	0.38351052068173885	0.6615173884201795	0.10219235974363983	0.9059879113920033	0.5550973848439753	0.7988359774462879	0.715502527076751	0.7867810593452305	0.44622824853286147	0.3306325750891119	0.5274036379996687	0.07346099149435759	0.08562918193638325	0.5085720093920827	0.3897247454151511	0.3989276431966573	0.1309072703588754	0.13010820210911334	0.8115515143144876	0.9343989510089159	0.6144974199123681	0.14158283220604062	0.5733185813296586	0.25430719484575093	0.8138389878440648	0.4228449105285108	0.556040974566713	0.6042459267191589	0.7347803052980453	0.4706681054085493	0.39042949001304805	0.05361011624336243	0.11064817290753126	0.6088227489963174	0.17694845399819314	0.8627339245285839	0.9987699452321976	0.5158834685571492	0.2638363668229431	0.8929124942515045	0.9463221416808665
0.9346722471527755	0.15169078460894525	0.5656269490718842	0.8079672229941934	0.4395133131183684	0.6622838375624269	0.8996083175297827	0.7258033466059715	0.6117267610970885	0.12092150491662323	0.8142210256773978	0.7534584479872137	0.23615290643647313	0.1501150713302195	0.399583536433056	0.3710839345585555	0.213728059316054	0.7717142291367054	0.19259319570846856	0.03910351637750864	0.7798789450898767	0.47159240138716996	0.35137701663188636	0.8201750025618821	0.004262005910277367	0.3636407437734306	0.5491254744119942	0.5062033871654421	0.20062128291465342	0.4788207223173231	0.9938457226380706	0.8694047511089593	0.6146438920404762	0.34812807221896946	0.7148022891487926	0.43889909889549017	0.8610130273737013	0.8479017582722008	0.23286219197325408	0.27597749908454716	0.6730738766491413	0.08952492638491094	0.15147398179396987	0.6266086336690933	0.4023968183901161	0.834612499922514	0.5018235349562019	0.3313201495911926	0.7695112163200974	0.28853874932974577	0.5874779615551233	0.6019812067970634	0.6343958762008697	0.0646475285757333	0.8846929480787367	0.03853451460599899	0.42943828320130706	0.7088411212898791	0.7346955263055861	0.14465205511078238	0.7602528142742813	0.6141672732774168	0.17013425705954432	0.5014838131610304	0.5008969253394753	0.4851064598187804	0.04347142414189875	0.32104301056824625	0.003175279125571251	0.3467730116099119	0.8264783232007176	0.5738828361500055	0.7490377575159073	0.0656632618047297	0.3216031661722809	0.2880222082603723	0.5957376495935023	0.3221667285542935	0.6738574712071568	0.09425896918401122	0.2562023743521422	0.32981567713432014	0.4563164236024022	0.7696763991843909	0.17500893818214536	0.5265965010039508	0.006967917317524552	0.302093859994784	0.7752886589150876	0.13745072507299483	0.17686249921098351	0.175692553864792	0.09032294969074428	0.19993389630690217	0.30796229536645114	0.22086424636654556	0.8231634595431387	0.24657706078141928	0.15388698130846024	0.6408782945945859
0.2554288243409246	0.1947924355044961	0.6732402229681611	0.8289223795291036	0.40522491093724966	0.027335495688021183	0.9014423850458115	0.7128084029536694	0.5759907572064549	0.16150110750459135	0.1665592601057142	0.5179554789792746	0.0947021315805614	0.10024254606105387	0.8301855199970305	0.16766013600863516	0.6641309140250087	0.2910954419057816	0.6063893509563059	0.0845636313315481	0.758257701061666	0.5765097218099982	0.7078141258098185	0.10946266399696469	0.05579337244853377	0.3748439201153815	0.6555003153625876	0.9227790755685419	0.46726763201877475	0.48401324986480176	0.9082626313902438	0.11083400715142488	0.18849493516609073	0.08474998595193028	0.8037044536322355	0.616133788600564	0.8976987341884524	0.4417439200915396	0.655271582538262	0.523622423177585	0.07523355633020401	0.40960217895917594	0.08905132953077555	0.1703008150216192	0.9924646352883428	0.1500952602364123	0.5756437643431127	0.801467277109623	0.9039808933157474	0.5072010776493698	0.4843548755161464	0.8159905404318124	0.8437575050629675	0.8861160764936358	0.5358052409719676	0.7390726257581264	0.027563580544665456	0.47895988123491406	0.8412360090296715	0.7401465107686818	0.4324435763992369	0.40974446036852896	0.24587118974886835	0.34473538654856384	0.6478291284292936	0.1252367333509028	0.5165974828414619	0.7298192887101322	0.0055491982493549585	0.5655591157265007	0.5117455013096333	0.49694362259469926	0.45649535371921957	0.744044761871919	0.12442619516514242	0.5777706063818187	0.17313465801998973	0.5174720049835742	0.7234519182238728	0.2217358376365155	0.5638805781491101	0.5776033571455628	0.6125272761564702	0.6628852479625493	0.9199638713616878	0.7965567510109395	0.5792932931799442	0.07456946629099548	0.8863989892415702	0.9901302128564566	0.6521982601843774	0.5586972832679749	0.5046117550227791	0.412189987488091	0.0064988231752067804	0.2886212875600904	0.280206321971491	0.6791993626393378	0.7306873912457377	0.2210924553219229
0.46229282254353166	0.16678303643129766	0.001703130081295967	0.1185709098353982	0.23144569294527173	0.788355426164344	0.07293472671881318	0.7633544045966119	0.13540611718781292	0.09784509451128542	0.5836010358761996	0.05171179585158825	0.021684583043679595	0.37766182445921004	0.19298395165242255	0.829469641437754	0.29106584610417485	0.8498892872594297	0.2520211872179061	0.8621969409286976	0.09887746721506119	0.22291646618396044	0.2633058486972004	0.38668508012779057	0.5972275231033564	0.7873368926811963	0.4427189966663718	0.6945202404167503	0.40565494960173965	0.2807583410758525	0.680684509454295	0.9653986885678023	0.19198837666772306	0.9339091142173856	0.974794072797522	0.20904900738969445	0.985095894197002	0.20637834025546908	0.06269796541891992	0.11978700803592801	0.9701677905395627	0.2777054733596742	0.7139594845939428	0.8324622139334679	0.7934109317138791	0.060700750444084406	0.4471196415834129	0.8072613037656993	0.5700264384504408	0.6734725986607373	0.9145652421284467	0.5045605944469571	0.35692677926272154	0.6955749408807606	0.1660006686579436	0.5415108660236001	0.12335366196930408	0.4595902827568352	0.6676225252449512	0.7216503103263676	0.8727208469063044	0.07408854272216558	0.08846850600093603	0.3153515898156911	0.5720037186983973	0.8631806981284171	0.5323295674752444	0.4623214767780155	0.5866598803550005	0.8055806292686611	0.052670728880912066	0.0762034528888762	0.8634437397122383	0.4099179895129055	0.954875617288053	0.5051695927977562	0.10943279461935163	0.4800485169980675	0.2737304153852165	0.6443735666107386	0.927738587372005	0.22183928871527314	0.9977300802711397	0.8112445818260312	0.8692798495758325	0.08436288381926715	0.32633308228105307	0.2807477815076709	0.4525653119198978	0.5715231706853956	0.5887730810791254	0.4262893043924123	0.30117445159703493	0.4913043275009841	0.3439805619418621	0.19016417092643678	0.3892860384657979	0.44935632194392383	0.36887377803213894	0.05824839579872787
0.9400145227555186	0.8351095721591264	0.8009212224278599	0.2813431052491069	0.6874414761550725	0.023689320543780923	0.33903568843379617	0.7046827501617372	0.9568338294047862	0.8383217395748943	0.8125916193239391	0.03390364209190011	0.5342977060936391	0.6455273979809135	0.9771000314503908	0.5151795584242791	0.8477066822815686	0.1994225406087935	0.7754658535122871	0.6145954437088221	0.9385282427538186	0.3966965868603438	0.43357261922210455	0.8179427697323263	0.9543872515205294	0.8070287853479385	0.49564873590134084	0.6628847753163427	0.985370036913082	0.14293417264707386	0.9180494870524853	0.8852056141477078	0.610032808734104	0.3609947182703763	0.30375095130875707	0.23770032287575305	0.9590099903289229	0.5495343513321131	0.7890688295010477	0.721028832020238	0.7246750402264297	0.01624894794076681	0.6994327264837921	0.3937599239870906	0.45105747249908745	0.7126559065654874	0.9074344367254525	0.15212363237515092	0.9905259246006608	0.882699467940256	0.9989919236395508	0.2419880605302751	0.5483442987315357	0.8637519355397671	0.9281273172236979	0.8512284618336707	0.6667451546527445	0.56367672653868794	0.18323212605901062	0.8266133656725287	0.08921057381667197	0.04154279362410307	0.3761730478145182	0.15698687708936632	0.9826869014650583	0.9483816586434841	0.5259593387600034	0.20310887997038662	0.8243493339978158	0.43546891305595636	0.8456378635019064	0.11232618475332856	0.6846984156873077	0.4813603793736547	0.7710842527449131	0.704142547911033	0.952846605097875	0.4685761390719563	0.8997839163057506	0.9314753045327961	0.7503851060755551	0.3564091888256371	0.7356541752815247	0.696856401162222	0.4931958485394716	0.6336316070519388	0.9822050579823554	0.2741751510184258	0.7596516283228993	0.6842098955530673	0.8568715727888048	0.19467795779928565	0.25221519730985165	0.7239720185752958	0.27782854181714356	0.38538574194535613	0.7895866970065981	0.81072290497832	0.7152326938230544	0.6032206024974585
0.978226428385824	0.11107839923352003	0.19824286573566496	0.8468210166320205	0.21711549209430814	0.7517139250412583	0.8001700444146991	0.34794489457271993	0.8372816576156765	0.3138358083087951	0.31249880231916904	0.6956423772498965	0.6515886394772679	0.32054016925394535	0.013637593714520335	0.9499257218558341	0.35259762522764504	0.5934299523942173	0.5672639235854149	0.2849517986178398	0.8136898500379175	0.3641329596284777	0.4729274541605264	0.8407822388689965	0.25316131580621004	0.6406243985984474	0.09366957354359329	0.846176017774269	0.5079111219383776	0.4754662839695811	0.8808494154363871	0.4886284067761153	0.6580642319750041	0.6366123389452696	0.9196973473299295	0.3323814335744828	0.6731307352893054	0.2608690191991627	0.10949289822019637	0.13908088812604547	0.6935175876133144	0.7154700453393161	0.48717219522222877	0.12369924993254244	0.9956238318700343	0.18250742205418646	0.5905617133248597	0.8292751922272146	0.43142344849184155	0.60531383799389	0.9871989721432328	0.41889130882918835	0.9761428600177169	0.16396318096667528	0.23284174338914454	0.4255272299051285	0.19623174984008074	0.8468773190397769	0.8790290532633662	0.5697594517841935	0.8362563068512827	0.29965744400396943	0.9324165659490973	0.3097860789857805	0.663959895260632	0.8591782636940479	0.4433612935245037	0.045799974584952	0.25003605731762946	0.5299390538129956	0.4515349690336734	0.08703885949216783	0.18344468530267477	0.5759763014502823	0.4108738705981523	0.6529820715077221	0.8554990410339087	0.753347888123244	0.45440041832625866	0.7421841144096106	0.24032220104709268	0.3639392298646271	0.4777559246867895	0.661288597388193	0.2684721969999373	0.7645191920455545	0.38232862763106823	0.909152093809098	0.881932076299563	0.12524540117010474	0.8753348905593157	0.7050308773759753	0.7766416764352471	0.4072160217911005	0.5743628696072847	0.47568227746523917	0.7754321242682636	0.6705133588984609	0.500804761890322	0.6075900658033788
0.11748736165463924	0.2680701066274196	0.6667454389389604	0.10848925332538784	0.8310397861059755	0.21965678595006466	0.23237319360487163	0.5945159771945328	0.14259991329163313	0.8260887297801673	0.2656342899426818	0.9437594413757324	0.23262225603684783	0.02401345456019044	0.5246893109288067	0.09537098393775523	0.6323644830845296	0.39111481769941747	0.6433271747082472	0.4407867775298655	0.7844590242020786	0.6577111331280321	0.7105359719134867	0.9902443673927337	0.5480075131636113	0.5664600643794984	0.3828890323638916	0.33555811550468206	0.6844770447351038	0.2589789922349155	0.27222088444978	0.23175926366820931	0.5534834493882954	0.2396212392486632	0.5007723111193627	0.38097197702154517	0.18209226918406785	0.9584219474345446	0.7043106097262353	0.9410653715021908	0.24125851155258715	0.45736606954596937	0.6814816459082067	0.37036342453211546	0.1284234223421663	0.34504537913016975	0.28836727794259787	0.5935496995225549	0.09301679278723896	0.9515327925328165	0.31323438766412437	0.39923416706733406	0.7937215860001743	0.6013655690476298	0.6366916722618043	0.917100517777726	0.7109656198881567	0.7572814694140106	0.2744027697481215	0.6338901747949421	0.4675452073570341	0.5424721396993846	0.8792238326277584	0.1374093780759722	0.03006639680825174	0.6543138476554304	0.016238855198025703	0.0689638671465218	0.6403879835270345	0.46766359731554985	0.5987368512433022	0.4678939017467201	0.41748913587071	0.3584818949457258	0.9607603631448001	0.07238226849585772	0.6689701951108873	0.049933850299566984	0.09488679212518036	0.9732454130426049	0.41718627605587244	0.6642957048024982	0.033798524644225836	0.45156032172963023	0.7609249099623412	0.5820385883562267	0.5400727749802172	0.7913030795753002	0.4396490983199328	0.4328592859674245	0.6248837276361883	0.20572221442125738	0.44494813843630254	0.3114423924125731	0.6394089628010988	0.23044379032216966	0.4510684406850487	0.7002378867473453	0.050575127359479666	0.7899548176210374
0.47499708156101406	0.7984809703193605	0.787734308745712	0.01749670971184969	0.7093774869572371	0.9048452272545546	0.2731828331016004	0.6656353159341961	0.15466582938097417	0.47619924833998084	0.4127907557412982	0.9828706744592637	0.008378596743568778	0.6936560680624098	0.17998180142603815	0.2224206803366542	0.07170569687150419	0.9561333658639342	0.5289023246150464	0.6974664379376918	0.42942689545452595	0.7171641918830574	0.9726926565635949	0.3583308525849134	0.023663273081183434	0.24132491159252822	0.999483612831682	0.6173385216388851	0.4701254512183368	0.42450490896590054	0.6564318665768951	0.6948754594195634	0.4712955905124545	0.5917801172472537	0.40089169098064303	0.38547170790843666	0.09723030123859644	0.4961954702157527	0.5023405684623867	0.5375587935559452	0.35376902646385133	0.28607409493997693	0.33294670027680695	0.08623121143318713	0.4089089303743094	0.7729231650009751	0.7649953453801572	0.12200645846314728	0.23333370313048363	0.10932603059336543	0.2738052534405142	0.3848269006703049	0.5334988322574645	0.6642087269574404	0.8339328300207853	0.11942840972915292	0.45604559080675244	0.9927912228740752	0.33408822445198894	0.5321798147633672	0.6466293840203434	0.9715713874902576	0.8291568402200937	0.4428539830259979	0.17628952930681407	0.12714110710658133	0.5581364682875574	0.514319769339636	0.1948952921666205	0.695476156892255	0.438992086565122	0.15680325659923255	0.8832361102104187	0.4983703165780753	0.816321475431323	0.19612051011063159	0.5413038756232709	0.03699664073064923	0.6489141474012285	0.4420848097652197	0.8400036790408194	0.2733099930919707	0.22649233997799456	0.7107882369309664	0.2770734946243465	0.8805976919829845	0.5441009700298309	0.01337423943914473	0.6334288879297674	0.9052165858447552	0.30642283242195845	0.5851972384843975	0.8160615898668766	0.36280152946710587	0.4377139403950423	0.1513095365371555	0.6269412802066654	0.06429340783506632	0.4030364309437573	0.2257299697957933
0.560332746244967	0.2989294081926346	0.9521814710460603	0.4134146114811301	0.5232021913398057	0.059824931900948286	0.10911183874122798	0.30045971274375916	0.5463486225344241	0.33894369774498045	0.17433984368108213	0.39320246526040137	0.6129046503920108	0.5114122657105327	0.22014906723052263	0.48355047428049147	0.603945066453889	0.9189820678438991	0.30916958092711866	0.814376907190308	0.27129743224941194	0.6957207799423486	0.13700460991822183	0.3828712929971516	0.002861032960936427	0.8002717506606132	0.7696841799188405	0.9983652748633176	0.037311444990336895	0.8467678669840097	0.9921155187766999	0.7179737908300012	0.41651970124803483	0.08590282197110355	0.013497426407411695	0.8483244930393994	0.4014198088552803	0.2928292057476938	0.23204510752111673	0.4869828533846885	0.18709257896989584	0.3196929201949388	0.7296825160738081	0.9280384830199182	0.8565307424869388	0.6247563071083277	0.0639494655188173	0.020783832296729088	0.08652104111388326	0.8990846190135926	0.18586996058002114	0.5627535746898502	0.2780769341625273	0.3684513291809708	0.7681300125550479	0.3276412433478981	0.9820024254731834	0.27600187435746193	0.6399739389307797	0.1484366173390299	0.8424752508290112	0.5292525459080935	0.505972933024168	0.19842237094417214	0.7630607353057712	0.8611409219447523	0.49942305823788047	0.9083896414376795	0.594120072433725	0.3970997503492981	0.03986697783693671	0.6941604297608137	0.40883908281102777	0.6380989770404994	0.17013085773214698	0.15067230444401503	0.06842741323634982	0.9460795123595744	0.815049150492996	0.4285138107370585	0.19505514879710972	0.5195969340857118	0.5323304906487465	0.12317238235846162	0.4498729903716594	0.6097304171416909	0.2377891221549362	0.21467524231411517	0.6205909159034491	0.5179890298750252	0.3273830288089812	0.4433210026472807	0.578546870034188	0.6237962250597775	0.7529291163664311	0.3134472102392465	0.7758864124771208	0.849363778019324	0.8934619962237775	0.22299028281122446
0.9040313872974366	0.867568752495572	0.3826775774359703	0.5908618890680373	0.053607192588970065	0.02929786196909845	0.5523318673949689	0.20126670692116022	0.19381935498677194	0.5509570476133376	0.01083091227337718	0.593047714792192	0.8560105634387583	0.7975610280409455	0.40324219316244125	0.29796096100471914	0.852334171300754	0.6583921145647764	0.01396150910295546	0.30166081921197474	0.9558472437784076	0.7586517417803407	0.5909007196314633	0.4711264574434608	0.9613343025557697	0.8181121596135199	0.22257090755738318	0.2777295494452119	0.13181769521906972	0.6774806156754494	0.6926761101931334	0.17302910285070539	0.3294112952426076	0.9050811915658414	0.23697179462760687	0.8259010673500597	0.8677056424785405	0.7810599752701819	0.09706295258365571	0.19009382440708578	0.4882696457207203	0.6443623183295131	0.7390266440343112	0.31606352142989635	0.34097849600948393	0.6883429498411715	0.8528092056512833	0.09261908731423318	0.2825729406904429	0.29523107106797397	0.7123095165006816	0.308345323195681	0.7825548492837697	0.4879219497088343	0.4750308927614242	0.07025865698233247	0.12178952968679368	0.5855495890136808	0.7105189620051533	0.9496107294689864	0.28672290593385696	0.3919327005278319	0.8189308512955904	0.8657728105317801	0.4109743684530258	0.016812600195407867	0.7963693726342171	0.3736621637362987	0.1015682639554143	0.6859639610629529	0.6302432857919484	0.5896563483402133	0.7705179329495877	0.0036624902859330177	0.18275870196521282	0.12199184065684676	0.5826944361906499	0.5070068091154099	0.8994944945443422	0.6772313609253615	0.9027199391275644	0.503081152914092	0.2880505791399628	0.9959231410175562	0.5599496273789555	0.18880492495372891	0.4587424008641392	0.28460565069690347	0.7890225695446134	0.4280154756270349	0.9306278652511537	0.4320334317162633	0.7268144134432077	0.7075148427393287	0.8925714252982289	0.8004922412801534	0.7094919909723103	0.3915406782180071	0.11529121664352715	0.18456181301735342
0.13871016772463918	0.039423247100785375	0.5263776814099401	0.5163158304058015	0.6245558657683432	0.16015376360155642	0.7443398137111217	0.435303637990728	0.41157136065885425	0.984687072923407	0.958646586863324	0.7985634470824152	0.4064235142432153	0.8302613559644669	0.9522313782945275	0.04161908617243171	0.13870129687711596	0.0767691598739475	0.5150972162373364	0.6697867135517299	0.5701568692456931	0.2621902523096651	0.4071006497833878	0.7323635828215629	0.16105489013716578	0.9608306118752807	0.02291550557129085	0.8800862084608525	0.19739551981911063	0.4691442158073187	0.7992345718666911	0.834849564358592	0.3987508602440357	0.6341794596519321	0.8283864390105009	0.9384362201672047	0.09684496093541384	0.2754068961367011	0.02077319915406406	0.13919539120979607	0.5713514960370958	0.7091526072472334	0.5993158903438598	0.2591199360322207	0.09645946230739355	0.45057710097171366	0.4594200390856713	0.7929353730287403	0.5928160180337727	0.335639281431213	0.1477248128503561	0.6222898634150624	0.6060901840683073	0.48774866410531104	0.45444551086984575	0.19235790381208062	0.38357287063263357	0.10928568569943309	0.30245263082906604	0.7419655416160822	0.8573141188826412	0.33324637496843934	0.3506477503105998	0.9489623317494988	0.4585600863210857	0.3188285401556641	0.9055142852012068	0.5256748273968697	0.11168545600958169	0.06103042629547417	0.6831523827277124	0.8148693107068539	0.9909121503587812	0.258732425281778	0.23513809964060783	0.1861636524554342	0.8990744196344167	0.3368950178846717	0.5595411765389144	0.7224842279683799	0.11232103803195059	0.6642982317134738	0.8942331250291318	0.6257358249276876	0.06172894476912916	0.730695826234296	0.9062750367447734	0.25152813736349344	0.36634164466522634	0.9988787935581058	0.005942831980064511	0.2020518488716334	0.8709410082083195	0.18535489682108164	0.550784305203706	0.43022107193246484	0.11305415164679289	0.32085954304784536	0.10949701745994389	0.9333608611486852
0.9888917289208621	0.33982351003214717	0.38835411495529115	0.9346962762065232	0.7728231258224696	0.6349179809913039	0.7776988153345883	0.5089993227738887	0.4102170532569289	0.7875450984574854	0.6090762678068131	0.8970742111559957	0.5669741437304765	0.46910929097793996	0.8590911168139428	0.038729715859517455	0.30683203879743814	0.8864489388652146	0.178552522091195	0.9463472862262279	0.09913324238732457	0.5126215885393322	0.5859267245978117	0.8349239656236023	0.7869664956815541	0.43301063776016235	0.07708080671727657	0.8581752018071711	0.593803730327636	0.21863249386660755	0.5812032371759415	0.7277368423528969	0.7510539032518864	0.19102567783556879	0.9054018834140152	0.11441061715595424	0.6152371228672564	0.7359024002216756	0.12963575217872858	0.20281653455458581	0.9608988808467984	0.15537638729438186	0.3920940337702632	0.9184553497470915	0.07108991360291839	0.05719629256054759	0.053819265216588974	0.04700112482532859	0.8222182707395405	0.009501632768660784	0.36034747306257486	0.7667878232896328	0.6993958367966115	0.6035023559816182	0.7122110316995531	0.4819860006682575	0.2982314226683229	0.31066221464425325	0.791960193309933	0.38586064893752337	0.6823921129107475	0.9914401047863066	0.48932507913559675	0.2775459315162152	0.16939347865991294	0.3224779195152223	0.29745427751913667	0.7368072534445673	0.5355286635458469	0.6854000624734908	0.11094816261902452	0.016297732945531607	0.3089324531611055	0.4414114144165069	0.12650246638804674	0.0709634330123663	0.6287668005097657	0.7028572461567819	0.5151444668881595	0.43728581559844315	0.5902587289456278	0.5366853082086891	0.053197183180600405	0.17738329130224884	0.8146800275426358	0.2882099016569555	0.03500915411859751	0.923958690604195	0.23460159613750875	0.013611805625259876	0.0974846500903368	0.7436790980864316	0.7832134836353362	0.6831716147717088	0.7027006160933524	0.6402813524473459	0.11276669660583138	0.3226740499958396	0.4055113699287176	0.21563449734821916
0.9466682325582951	0.3095960954669863	0.13172760023735464	0.26051240926608443	0.38259712257422507	0.9886441791895777	0.36256064870394766	0.5025855782441795	0.9739091442897916	0.5686904354952276	0.7357721866574138	0.014669605065137148	0.06769955717027187	0.20519499108195305	0.9042145144194365	0.3143759020604193	0.93614611774683	0.5906044733710587	0.17529431194998324	0.4452083210926503	0.6589566504117101	0.15341510251164436	0.19136983016505837	0.38985730381682515	0.6933400298003107	0.787808062043041	0.36548364255577326	0.7747331820428371	0.6755296455230564	0.33323577605187893	0.9133662313688546	0.08706164453178644	0.272738583618775	0.8329909851308912	0.6242509591393173	0.3689135145395994	0.8636805370915681	0.4466392414178699	0.8794126408174634	0.45581436809152365	0.9252958986908197	0.938021291512996	0.9224386445712298	0.1343943455722183	0.21719642356038094	0.5001771873794496	0.7024447824805975	0.7131895404309034	0.1343868663534522	0.04178278078325093	0.2197929946705699	0.22975472267717123	0.5081258642021567	0.6953086436260492	0.27203292748890817	0.6684171736706048	0.29590423591434956	0.34643954085186124	0.5755369535181671	0.2080737235955894	0.40769168245606124	0.9243931302335113	0.2962512157391757	0.01895246934145689	0.6721410700120032	0.8560013668611646	0.6076602009125054	0.8176914223004133	0.8061610725708306	0.17060884414240718	0.6863163043744862	0.5507137037348002	0.35068870265968144	0.8202333920635283	0.5813907862175256	0.008080382132902741	0.564192408695817	0.1605914628598839	0.9466899011749774	0.8525401717051864	0.5244322121143341	0.7589385784231126	0.08851127722300589	0.3871872939635068	0.1152112539857626	0.5020076043438166	0.00439408584497869	0.035825980361551046	0.45571289164945483	0.77679384034127	0.944358472712338	0.7257526174653322	0.8160981927067041	0.3400444998405874	0.6483268297743052	0.30816165334545076	0.5996697540394962	0.22533185360953212	0.18211409403011203	0.3815961112268269
