"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",0.45774177624844,0.421473897062242,0.275092508876696,0.63324666605331,0.64275710680522,0.493266955250874,0.189576828619465,0.188534196233377,0.158810964785516,0.934499556431547,0.452713133534417,0.394674993818626,0.398851321078837,0.192261987831444,0.474206015234813,0.176672678207979,0.689369584200904,0.832130117574707,0.472624971996993,0.900456202682108,0.0523324136156589,0.965623570140451,0.52286433824338,0.571787178283557,0.319971250137314,0.847470819950104,0.988693577004597,0.156623420072719,0.462388691492379,0.534455634886399,0.998649609973654,0.734770557144657,0.558794393204153,0.881735858740285,0.817296789959073,0.519151952583343,0.596798231126741,0.0539894287940115,0.381664912449196,0.0105707715265453,0.468645888613537,0.947251525707543,0.648445138474926,0.514075848972425,0.168014439055696,0.207046635681763,0.254379334161058,0.304470029426739,0.884789986070246,0.768861660035327,0.438568520592526,0.0657907323911786,0.579200632404536,0.981880079256371,0.0880080622155219,0.0713958169799298,0.660942838760093,0.425977296894416,0.306303944438696,0.161134898895398,0.829476062906906,0.0899240297731012,0.931105175288394,0.088654076680541,0.807135894196108,0.19605764769949,0.468909894581884,0.408096303464845,0.812286526663229,0.265028770780191,0.119040349498391,0.419445735169575,0.438992130104452,0.12171427696012,0.998011000454426,0.776668138802052,0.240776262711734,0.0180159921292216,0.273309036390856,0.623680779244751,0.174229301745072,0.494776828214526,0.0784083830658346,0.156300616683438,0.144276381935924,0.701863231137395,0.568535255733877,0.4392939445097,0.670081123709679,0.286021178588271,0.491481908364221,0.544970358954743,0.582864344352856,0.058492818614468,0.622407750226557,0.511045191669837,0.210004283348098,0.0161158305127174,0.34112301026471,0.246499328874052
"12",0.719112251652405,0.564910550834611,0.124794522533193,0.761008010711521,0.146891751326621,0.152134311152622,0.292156015057117,0.0123394227121025,0.957820052048191,0.573769545648247,0.862644793698564,0.179346682038158,0.573455886915326,0.453592095291242,0.575294791953638,0.178067026892677,0.342287282459438,0.146004512906075,0.485419854288921,0.0291968032252043,0.757594647584483,0.915468579158187,0.682684362865984,0.182848554337397,0.802736779674888,0.650287897326052,0.156621324596927,0.409557263366878,0.134345624595881,0.295672847656533,0.587103074649349,0.0638208989985287,0.627671818481758,0.859528337372467,0.596445203991607,0.134658385301009,0.395297705428675,0.842147807823494,0.400752080371603,0.974852885585278,0.178365792380646,0.367697714827955,0.0532644100021571,0.642320699989796,0.257080163573846,0.37064093677327,0.850520951440558,0.781290982384235,0.351140292594209,0.892153788823634,0.648089363938197,0.351452331291512,0.198115257546306,0.0742675589863211,0.88419905747287,0.613515139557421,0.438815535977483,0.390109586296603,0.281817739130929,0.383510520681739,0.661517388420179,0.10219235974364,0.905987911392003,0.555097384843975,0.798835977446288,0.715502527076751,0.78678105934523,0.446228248532861,0.330632575089112,0.527403637999669,0.0734609914943576,0.0856291819363832,0.508572009392083,0.389724745415151,0.398927643196657,0.130907270358875,0.130108202109113,0.811551514314488,0.934398951008916,0.614497419912368,0.141582832206041,0.573318581329659,0.254307194845751,0.813838987844065,0.422844910528511,0.556040974566713,0.604245926719159,0.734780305298045,0.470668105408549,0.390429490013048,0.0536101162433624,0.110648172907531,0.608822748996317,0.176948453998193,0.862733924528584,0.998769945232198,0.515883468557149,0.263836366822943,0.892912494251505,0.946322141680866
"13",0.934672247152776,0.151690784608945,0.565626949071884,0.807967222994193,0.439513313118368,0.662283837562427,0.899608317529783,0.725803346605971,0.611726761097088,0.120921504916623,0.814221025677398,0.753458447987214,0.236152906436473,0.15011507133022,0.399583536433056,0.371083934558555,0.213728059316054,0.771714229136705,0.192593195708469,0.0391035163775086,0.779878945089877,0.47159240138717,0.351377016631886,0.820175002561882,0.00426200591027737,0.363640743773431,0.549125474411994,0.506203387165442,0.200621282914653,0.478820722317323,0.993845722638071,0.869404751108959,0.614643892040476,0.348128072218969,0.714802289148793,0.43889909889549,0.861013027373701,0.847901758272201,0.232862191973254,0.275977499084547,0.673073876649141,0.0895249263849109,0.15147398179397,0.626608633669093,0.402396818390116,0.834612499922514,0.501823534956202,0.331320149591193,0.769511216320097,0.288538749329746,0.587477961555123,0.601981206797063,0.63439587620087,0.0646475285757333,0.884692948078737,0.038534514605999,0.429438283201307,0.708841121289879,0.734695526305586,0.144652055110782,0.760252814274281,0.614167273277417,0.170134257059544,0.50148381316103,0.500896925339475,0.48510645981878,0.0434714241418988,0.321043010568246,0.00317527912557125,0.346773011609912,0.826478323200718,0.573882836150005,0.749037757515907,0.0656632618047297,0.321603166172281,0.288022208260372,0.595737649593502,0.322166728554294,0.673857471207157,0.0942589691840112,0.256202374352142,0.32981567713432,0.456316423602402,0.769676399184391,0.175008938182145,0.526596501003951,0.00696791731752455,0.302093859994784,0.775288658915088,0.137450725072995,0.176862499210984,0.175692553864792,0.0903229496907443,0.199933896306902,0.307962295366451,0.220864246366546,0.823163459543139,0.246577060781419,0.15388698130846,0.640878294594586
"14",0.255428824340925,0.194792435504496,0.673240222968161,0.828922379529104,0.40522491093725,0.0273354956880212,0.901442385045812,0.712808402953669,0.575990757206455,0.161501107504591,0.166559260105714,0.517955478979275,0.0947021315805614,0.100242546061054,0.83018551999703,0.167660136008635,0.664130914025009,0.291095441905782,0.606389350956306,0.0845636313315481,0.758257701061666,0.576509721809998,0.707814125809819,0.109462663996965,0.0557933724485338,0.374843920115381,0.655500315362588,0.922779075568542,0.467267632018775,0.484013249864802,0.908262631390244,0.110834007151425,0.188494935166091,0.0847499859519303,0.803704453632236,0.616133788600564,0.897698734188452,0.44174392009154,0.655271582538262,0.523622423177585,0.075233556330204,0.409602178959176,0.0890513295307755,0.170300815021619,0.992464635288343,0.150095260236412,0.575643764343113,0.801467277109623,0.903980893315747,0.50720107764937,0.484354875516146,0.815990540431812,0.843757505062968,0.886116076493636,0.535805240971968,0.739072625758126,0.0275635805446655,0.478959881234914,0.841236009029672,0.740146510768682,0.432443576399237,0.409744460368529,0.245871189748868,0.344735386548564,0.647829128429294,0.125236733350903,0.516597482841462,0.729819288710132,0.00554919824935496,0.565559115726501,0.511745501309633,0.496943622594699,0.45649535371922,0.744044761871919,0.124426195165142,0.577770606381819,0.17313465801999,0.517472004983574,0.723451918223873,0.221735837636515,0.56388057814911,0.577603357145563,0.61252727615647,0.662885247962549,0.919963871361688,0.796556751010939,0.579293293179944,0.0745694662909955,0.88639898924157,0.990130212856457,0.652198260184377,0.558697283267975,0.504611755022779,0.412189987488091,0.00649882317520678,0.28862128756009,0.280206321971491,0.679199362639338,0.730687391245738,0.221092455321923
"15",0.462292822543532,0.166783036431298,0.00170313008129597,0.118570909835398,0.231445692945272,0.788355426164344,0.0729347267188132,0.763354404596612,0.135406117187813,0.0978450945112854,0.5836010358762,0.0517117958515882,0.0216845830436796,0.37766182445921,0.192983951652423,0.829469641437754,0.291065846104175,0.84988928725943,0.252021187217906,0.862196940928698,0.0988774672150612,0.22291646618396,0.2633058486972,0.386685080127791,0.597227523103356,0.787336892681196,0.442718996666372,0.69452024041675,0.40565494960174,0.280758341075853,0.680684509454295,0.965398688567802,0.191988376667723,0.933909114217386,0.974794072797522,0.209049007389694,0.985095894197002,0.206378340255469,0.0626979654189199,0.119787008035928,0.970167790539563,0.277705473359674,0.713959484593943,0.832462213933468,0.793410931713879,0.0607007504440844,0.447119641583413,0.807261303765699,0.570026438450441,0.673472598660737,0.914565242128447,0.504560594446957,0.356926779262722,0.695574940880761,0.166000668657944,0.5415108660236,0.123353661969304,0.459590282756835,0.667622525244951,0.721650310326368,0.872720846906304,0.0740885427221656,0.088468506000936,0.315351589815691,0.572003718698397,0.863180698128417,0.532329567475244,0.462321476778015,0.586659880355,0.805580629268661,0.0526707288809121,0.0762034528888762,0.863443739712238,0.409917989512905,0.954875617288053,0.505169592797756,0.109432794619352,0.480048516998067,0.273730415385216,0.644373566610739,0.927738587372005,0.221839288715273,0.99773008027114,0.811244581826031,0.869279849575832,0.0843628838192672,0.326333082281053,0.280747781507671,0.452565311919898,0.571523170685396,0.588773081079125,0.426289304392412,0.301174451597035,0.491304327500984,0.343980561941862,0.190164170926437,0.389286038465798,0.449356321943924,0.368873778032139,0.0582483957987279
"16",0.940014522755519,0.835109572159126,0.80092122242786,0.281343105249107,0.687441476155072,0.0236893205437809,0.339035688433796,0.704682750161737,0.956833829404786,0.838321739574894,0.812591619323939,0.0339036420919001,0.534297706093639,0.645527397980914,0.977100031450391,0.515179558424279,0.847706682281569,0.199422540608793,0.775465853512287,0.614595443708822,0.938528242753819,0.396696586860344,0.433572619222105,0.817942769732326,0.954387251520529,0.807028785347939,0.495648735901341,0.662884775316343,0.985370036913082,0.142934172647074,0.918049487052485,0.885205614147708,0.610032808734104,0.360994718270376,0.303750951308757,0.237700322875753,0.959009990328923,0.549534351332113,0.789068829501048,0.721028832020238,0.72467504022643,0.0162489479407668,0.699432726483792,0.393759923987091,0.451057472499087,0.712655906565487,0.907434436725453,0.152123632375151,0.990525924600661,0.882699467940256,0.998991923639551,0.241988060530275,0.548344298731536,0.863751935539767,0.928127317223698,0.851228461833671,0.666745154652745,0.563676726538688,0.183232126059011,0.826613365672529,0.089210573816672,0.0415427936241031,0.376173047814518,0.156986877089366,0.982686901465058,0.948381658643484,0.525959338760003,0.203108879970387,0.824349333997816,0.435468913055956,0.845637863501906,0.112326184753329,0.684698415687308,0.481360379373655,0.771084252744913,0.704142547911033,0.952846605097875,0.468576139071956,0.899783916305751,0.931475304532796,0.750385106075555,0.356409188825637,0.735654175281525,0.696856401162222,0.493195848539472,0.633631607051939,0.982205057982355,0.274175151018426,0.759651628322899,0.684209895553067,0.856871572788805,0.194677957799286,0.252215197309852,0.723972018575296,0.277828541817144,0.385385741945356,0.789586697006598,0.81072290497832,0.715232693823054,0.603220602497458
"17",0.978226428385824,0.11107839923352,0.198242865735665,0.84682101663202,0.217115492094308,0.751713925041258,0.800170044414699,0.34794489457272,0.837281657615677,0.313835808308795,0.312498802319169,0.695642377249897,0.651588639477268,0.320540169253945,0.0136375937145203,0.949925721855834,0.352597625227645,0.593429952394217,0.567263923585415,0.28495179861784,0.813689850037917,0.364132959628478,0.472927454160526,0.840782238868997,0.25316131580621,0.640624398598447,0.0936695735435933,0.846176017774269,0.507911121938378,0.475466283969581,0.880849415436387,0.488628406776115,0.658064231975004,0.63661233894527,0.919697347329929,0.332381433574483,0.673130735289305,0.260869019199163,0.109492898220196,0.139080888126045,0.693517587613314,0.715470045339316,0.487172195222229,0.123699249932542,0.995623831870034,0.182507422054186,0.59056171332486,0.829275192227215,0.431423448491842,0.60531383799389,0.987198972143233,0.418891308829188,0.976142860017717,0.163963180966675,0.232841743389145,0.425527229905128,0.196231749840081,0.846877319039777,0.879029053263366,0.569759451784194,0.836256306851283,0.299657444003969,0.932416565949097,0.30978607898578,0.663959895260632,0.859178263694048,0.443361293524504,0.045799974584952,0.250036057317629,0.529939053812996,0.451534969033673,0.0870388594921678,0.183444685302675,0.575976301450282,0.410873870598152,0.652982071507722,0.855499041033909,0.753347888123244,0.454400418326259,0.742184114409611,0.240322201047093,0.363939229864627,0.47775592468679,0.661288597388193,0.268472196999937,0.764519192045555,0.382328627631068,0.909152093809098,0.881932076299563,0.125245401170105,0.875334890559316,0.705030877375975,0.776641676435247,0.407216021791101,0.574362869607285,0.475682277465239,0.775432124268264,0.670513358898461,0.500804761890322,0.607590065803379
"18",0.117487361654639,0.26807010662742,0.66674543893896,0.108489253325388,0.831039786105976,0.219656785950065,0.232373193604872,0.594515977194533,0.142599913291633,0.826088729780167,0.265634289942682,0.943759441375732,0.232622256036848,0.0240134545601904,0.524689310928807,0.0953709839377552,0.63236448308453,0.391114817699417,0.643327174708247,0.440786777529866,0.784459024202079,0.657711133128032,0.710535971913487,0.990244367392734,0.548007513163611,0.566460064379498,0.382889032363892,0.335558115504682,0.684477044735104,0.258978992234915,0.27222088444978,0.231759263668209,0.553483449388295,0.239621239248663,0.500772311119363,0.380971977021545,0.182092269184068,0.958421947434545,0.704310609726235,0.941065371502191,0.241258511552587,0.457366069545969,0.681481645908207,0.370363424532115,0.128423422342166,0.34504537913017,0.288367277942598,0.593549699522555,0.093016792787239,0.951532792532817,0.313234387664124,0.399234167067334,0.793721586000174,0.60136556904763,0.636691672261804,0.917100517777726,0.710965619888157,0.757281469414011,0.274402769748122,0.633890174794942,0.467545207357034,0.542472139699385,0.879223832627758,0.137409378075972,0.0300663968082517,0.65431384765543,0.0162388551980257,0.0689638671465218,0.640387983527035,0.46766359731555,0.598736851243302,0.46789390174672,0.41748913587071,0.358481894945726,0.9607603631448,0.0723822684958577,0.668970195110887,0.049933850299567,0.0948867921251804,0.973245413042605,0.417186276055872,0.664295704802498,0.0337985246442258,0.45156032172963,0.760924909962341,0.582038588356227,0.540072774980217,0.7913030795753,0.439649098319933,0.432859285967425,0.624883727636188,0.205722214421257,0.444948138436303,0.311442392412573,0.639408962801099,0.23044379032217,0.451068440685049,0.700237886747345,0.0505751273594797,0.789954817621037
"19",0.474997081561014,0.79848097031936,0.787734308745712,0.0174967097118497,0.709377486957237,0.904845227254555,0.2731828331016,0.665635315934196,0.154665829380974,0.476199248339981,0.412790755741298,0.982870674459264,0.00837859674356878,0.69365606806241,0.179981801426038,0.222420680336654,0.0717056968715042,0.956133365863934,0.528902324615046,0.697466437937692,0.429426895454526,0.717164191883057,0.972692656563595,0.358330852584913,0.0236632730811834,0.241324911592528,0.999483612831682,0.617338521638885,0.470125451218337,0.424504908965901,0.656431866576895,0.694875459419563,0.471295590512455,0.591780117247254,0.400891690980643,0.385471707908437,0.0972303012385964,0.496195470215753,0.502340568462387,0.537558793555945,0.353769026463851,0.286074094939977,0.332946700276807,0.0862312114331871,0.408908930374309,0.772923165000975,0.764995345380157,0.122006458463147,0.233333703130484,0.109326030593365,0.273805253440514,0.384826900670305,0.533498832257465,0.66420872695744,0.833932830020785,0.119428409729153,0.456045590806752,0.992791222874075,0.334088224451989,0.532179814763367,0.646629384020343,0.971571387490258,0.829156840220094,0.442853983025998,0.176289529306814,0.127141107106581,0.558136468287557,0.514319769339636,0.19489529216662,0.695476156892255,0.438992086565122,0.156803256599233,0.883236110210419,0.498370316578075,0.816321475431323,0.196120510110632,0.541303875623271,0.0369966407306492,0.648914147401229,0.44208480976522,0.840003679040819,0.273309993091971,0.226492339977995,0.710788236930966,0.277073494624346,0.880597691982985,0.544100970029831,0.0133742394391447,0.633428887929767,0.905216585844755,0.306422832421958,0.585197238484398,0.816061589866877,0.362801529467106,0.437713940395042,0.151309536537156,0.626941280206665,0.0642934078350663,0.403036430943757,0.225729969795793
"20",0.560332746244967,0.298929408192635,0.95218147104606,0.41341461148113,0.523202191339806,0.0598249319009483,0.109111838741228,0.300459712743759,0.546348622534424,0.33894369774498,0.174339843681082,0.393202465260401,0.612904650392011,0.511412265710533,0.220149067230523,0.483550474280491,0.603945066453889,0.918982067843899,0.309169580927119,0.814376907190308,0.271297432249412,0.695720779942349,0.137004609918222,0.382871292997152,0.00286103296093643,0.800271750660613,0.769684179918841,0.998365274863318,0.0373114449903369,0.84676786698401,0.9921155187767,0.717973790830001,0.416519701248035,0.0859028219711035,0.0134974264074117,0.848324493039399,0.40141980885528,0.292829205747694,0.232045107521117,0.486982853384688,0.187092578969896,0.319692920194939,0.729682516073808,0.928038483019918,0.856530742486939,0.624756307108328,0.0639494655188173,0.0207838322967291,0.0865210411138833,0.899084619013593,0.185869960580021,0.56275357468985,0.278076934162527,0.368451329180971,0.768130012555048,0.327641243347898,0.982002425473183,0.276001874357462,0.63997393893078,0.14843661733903,0.842475250829011,0.529252545908093,0.505972933024168,0.198422370944172,0.763060735305771,0.861140921944752,0.49942305823788,0.90838964143768,0.594120072433725,0.397099750349298,0.0398669778369367,0.694160429760814,0.408839082811028,0.638098977040499,0.170130857732147,0.150672304444015,0.0684274132363498,0.946079512359574,0.815049150492996,0.428513810737059,0.19505514879711,0.519596934085712,0.532330490648746,0.123172382358462,0.449872990371659,0.609730417141691,0.237789122154936,0.214675242314115,0.620590915903449,0.517989029875025,0.327383028808981,0.443321002647281,0.578546870034188,0.623796225059777,0.752929116366431,0.313447210239246,0.775886412477121,0.849363778019324,0.893461996223778,0.222990282811224
"21",0.904031387297437,0.867568752495572,0.38267757743597,0.590861889068037,0.0536071925889701,0.0292978619690984,0.552331867394969,0.20126670692116,0.193819354986772,0.550957047613338,0.0108309122733772,0.593047714792192,0.856010563438758,0.797561028040946,0.403242193162441,0.297960961004719,0.852334171300754,0.658392114564776,0.0139615091029555,0.301660819211975,0.955847243778408,0.758651741780341,0.590900719631463,0.471126457443461,0.96133430255577,0.81811215961352,0.222570907557383,0.277729549445212,0.13181769521907,0.677480615675449,0.692676110193133,0.173029102850705,0.329411295242608,0.905081191565841,0.236971794627607,0.82590106735006,0.867705642478541,0.781059975270182,0.0970629525836557,0.190093824407086,0.48826964572072,0.644362318329513,0.739026644034311,0.316063521429896,0.340978496009484,0.688342949841172,0.852809205651283,0.0926190873142332,0.282572940690443,0.295231071067974,0.712309516500682,0.308345323195681,0.78255484928377,0.487921949708834,0.475030892761424,0.0702586569823325,0.121789529686794,0.585549589013681,0.710518962005153,0.949610729468986,0.286722905933857,0.391932700527832,0.81893085129559,0.86577281053178,0.410974368453026,0.0168126001954079,0.796369372634217,0.373662163736299,0.101568263955414,0.685963961062953,0.630243285791948,0.589656348340213,0.770517932949588,0.00366249028593302,0.182758701965213,0.121991840656847,0.58269443619065,0.50700680911541,0.899494494544342,0.677231360925362,0.902719939127564,0.503081152914092,0.288050579139963,0.995923141017556,0.559949627378955,0.188804924953729,0.458742400864139,0.284605650696903,0.789022569544613,0.428015475627035,0.930627865251154,0.432033431716263,0.726814413443208,0.707514842739329,0.892571425298229,0.800492241280153,0.70949199097231,0.391540678218007,0.115291216643527,0.184561813017353
"22",0.138710167724639,0.0394232471007854,0.52637768140994,0.516315830405802,0.624555865768343,0.160153763601556,0.744339813711122,0.435303637990728,0.411571360658854,0.984687072923407,0.958646586863324,0.798563447082415,0.406423514243215,0.830261355964467,0.952231378294528,0.0416190861724317,0.138701296877116,0.0767691598739475,0.515097216237336,0.66978671355173,0.570156869245693,0.262190252309665,0.407100649783388,0.732363582821563,0.161054890137166,0.960830611875281,0.0229155055712909,0.880086208460853,0.197395519819111,0.469144215807319,0.799234571866691,0.834849564358592,0.398750860244036,0.634179459651932,0.828386439010501,0.938436220167205,0.0968449609354138,0.275406896136701,0.0207731991540641,0.139195391209796,0.571351496037096,0.709152607247233,0.59931589034386,0.259119936032221,0.0964594623073936,0.450577100971714,0.459420039085671,0.79293537302874,0.592816018033773,0.335639281431213,0.147724812850356,0.622289863415062,0.606090184068307,0.487748664105311,0.454445510869846,0.192357903812081,0.383572870632634,0.109285685699433,0.302452630829066,0.741965541616082,0.857314118882641,0.333246374968439,0.3506477503106,0.948962331749499,0.458560086321086,0.318828540155664,0.905514285201207,0.52567482739687,0.111685456009582,0.0610304262954742,0.683152382727712,0.814869310706854,0.990912150358781,0.258732425281778,0.235138099640608,0.186163652455434,0.899074419634417,0.336895017884672,0.559541176538914,0.72248422796838,0.112321038031951,0.664298231713474,0.894233125029132,0.625735824927688,0.0617289447691292,0.730695826234296,0.906275036744773,0.251528137363493,0.366341644665226,0.998878793558106,0.00594283198006451,0.202051848871633,0.87094100820832,0.185354896821082,0.550784305203706,0.430221071932465,0.113054151646793,0.320859543047845,0.109497017459944,0.933360861148685
"23",0.988891728920862,0.339823510032147,0.388354114955291,0.934696276206523,0.77282312582247,0.634917980991304,0.777698815334588,0.508999322773889,0.410217053256929,0.787545098457485,0.609076267806813,0.897074211155996,0.566974143730476,0.46910929097794,0.859091116813943,0.0387297158595175,0.306832038797438,0.886448938865215,0.178552522091195,0.946347286226228,0.0991332423873246,0.512621588539332,0.585926724597812,0.834923965623602,0.786966495681554,0.433010637760162,0.0770808067172766,0.858175201807171,0.593803730327636,0.218632493866608,0.581203237175941,0.727736842352897,0.751053903251886,0.191025677835569,0.905401883414015,0.114410617155954,0.615237122867256,0.735902400221676,0.129635752178729,0.202816534554586,0.960898880846798,0.155376387294382,0.392094033770263,0.918455349747092,0.0710899136029184,0.0571962925605476,0.053819265216589,0.0470011248253286,0.82221827073954,0.00950163276866078,0.360347473062575,0.766787823289633,0.699395836796612,0.603502355981618,0.712211031699553,0.481986000668257,0.298231422668323,0.310662214644253,0.791960193309933,0.385860648937523,0.682392112910748,0.991440104786307,0.489325079135597,0.277545931516215,0.169393478659913,0.322477919515222,0.297454277519137,0.736807253444567,0.535528663545847,0.685400062473491,0.110948162619025,0.0162977329455316,0.308932453161106,0.441411414416507,0.126502466388047,0.0709634330123663,0.628766800509766,0.702857246156782,0.51514446688816,0.437285815598443,0.590258728945628,0.536685308208689,0.0531971831806004,0.177383291302249,0.814680027542636,0.288209901656955,0.0350091541185975,0.923958690604195,0.234601596137509,0.0136118056252599,0.0974846500903368,0.743679098086432,0.783213483635336,0.683171614771709,0.702700616093352,0.640281352447346,0.112766696605831,0.32267404999584,0.405511369928718,0.215634497348219
"24",0.946668232558295,0.309596095466986,0.131727600237355,0.260512409266084,0.382597122574225,0.988644179189578,0.362560648703948,0.502585578244179,0.973909144289792,0.568690435495228,0.735772186657414,0.0146696050651371,0.0676995571702719,0.205194991081953,0.904214514419436,0.314375902060419,0.93614611774683,0.590604473371059,0.175294311949983,0.44520832109265,0.65895665041171,0.153415102511644,0.191369830165058,0.389857303816825,0.693340029800311,0.787808062043041,0.365483642555773,0.774733182042837,0.675529645523056,0.333235776051879,0.913366231368855,0.0870616445317864,0.272738583618775,0.832990985130891,0.624250959139317,0.368913514539599,0.863680537091568,0.44663924141787,0.879412640817463,0.455814368091524,0.92529589869082,0.938021291512996,0.92243864457123,0.134394345572218,0.217196423560381,0.50017718737945,0.702444782480597,0.713189540430903,0.134386866353452,0.0417827807832509,0.21979299467057,0.229754722677171,0.508125864202157,0.695308643626049,0.272032927488908,0.668417173670605,0.29590423591435,0.346439540851861,0.575536953518167,0.208073723595589,0.407691682456061,0.924393130233511,0.296251215739176,0.0189524693414569,0.672141070012003,0.856001366861165,0.607660200912505,0.817691422300413,0.806161072570831,0.170608844142407,0.686316304374486,0.5507137037348,0.350688702659681,0.820233392063528,0.581390786217526,0.00808038213290274,0.564192408695817,0.160591462859884,0.946689901174977,0.852540171705186,0.524432212114334,0.758938578423113,0.0885112772230059,0.387187293963507,0.115211253985763,0.502007604343817,0.00439408584497869,0.035825980361551,0.455712891649455,0.77679384034127,0.944358472712338,0.725752617465332,0.816098192706704,0.340044499840587,0.648326829774305,0.308161653345451,0.599669754039496,0.225331853609532,0.182114094030112,0.381596111226827
"25",0.0824375580996275,0.12945368536748,0.80771841853857,0.710702441632748,0.673390936339274,0.561495787696913,0.17953590862453,0.776390891289338,0.392661831108853,0.154796714661643,0.834926109761,0.54125355463475,0.53893547388725,0.982677986612543,0.625554389553145,0.585187883581966,0.814264554064721,0.270817866548896,0.471374252811074,0.909812299767509,0.310101885348558,0.650903942063451,0.015138445654884,0.217589361825958,0.336330582387745,0.145754597149789,0.919293471612036,0.120105721987784,0.744806573027745,0.240918040508404,0.722732533002272,0.513653113041073,0.0588675555773079,0.75338950403966,0.281553436769173,0.465183126041666,0.152291308157146,0.736290104687214,0.482471206458285,0.906895549735054,0.306556411786005,0.848965837154537,0.795555451419204,0.796241034753621,0.527345953276381,0.335497461957857,0.94649148103781,0.915637557860464,0.801397932926193,0.959295737789944,0.0976026838179678,0.371319952886552,0.905312278540805,0.817179231205955,0.83562395744957,0.208823458757252,0.652567045530304,0.452164476970211,0.492503929650411,0.77911824779585,0.482028716243804,0.75955770816654,0.848810486029834,0.638957448303699,0.460465370910242,0.937886337051168,0.673838899238035,0.449107938911766,0.352715681074187,0.263537044636905,0.894350960152224,0.0814890793990344,0.728398096282035,0.624424376757815,0.653104834957048,0.563602847745642,0.764520779019222,0.319739912403747,0.0362237661611289,0.454692298080772,0.0265631219372153,0.134201242821291,0.795369117287919,0.17573942290619,0.822187304729596,0.340386884287,0.813295731553808,0.625529798679054,0.198687400203198,0.202536360593513,0.358403871068731,0.0238147827330977,0.501885530306026,0.913187351310626,0.700447098817676,0.34067739197053,0.589734575711191,0.894442277029157,0.164270267356187,0.600152425933629
